Timestamp_ms;PRG_03_Modes_Cycle.instCycleSemiAuto.CycleStep;GVL_Troubleshooting.G_CycleSemiAuto.Idx104_DeadmanArmed;PRG_03_Modes_Cycle.instCycleSemiAuto.JoystickPull;PRG_03_Modes_Cycle.instCycleSemiAuto.M1FinalAscentStartReady;PRG_03_Modes_Cycle.instCycleSemiAuto.M2_SpeedStepApplied;PRG_03_Modes_Cycle.instCycleSemiAuto.BucketCmd.ReqHoldAscentP1AfterClose;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bFallbackStopActive;PRG_03_Modes_Cycle.instCycleSemiAuto.AscentStartStopTimer.ET;PRG_03_Modes_Cycle.instCycleSemiAuto.Ax10bHandoffWaitTimer.ET;PRG_04_Treuils_Benne.Data.BucketCloseReached;PRG_04_Treuils_Benne.Data.BucketState.MechState.IsClosed;PRG_04_Treuils_Benne.Data.BucketState.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.BucketState.ActiveOffset_M;PRG_04_Treuils_Benne.Data.WinchM1State.Position_M;PRG_04_Treuils_Benne.Data.WinchM2State.Position_M;PRG_04_Treuils_Benne.Data.BucketState.M2PositionCorrected;PRG_04_Treuils_Benne.Data.BucketState.DeltaPositionCorrected_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.Speed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.Speed_Mps;GVL_Troubleshooting.G_CycleSemiAuto.Idx307_M1SpeedStepApplied;GVL_Troubleshooting.G_CycleSemiAuto.Idx308_M2SpeedStepApplied;GVL_Troubleshooting.I_LevageUnitaireM1.Demandes_200.Idx209_ArbitratedDirection;GVL_Troubleshooting.J_LevageUnitaireM2.Demandes_200.Idx209_ArbitratedDirection;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM2State.DirectionChangePending;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx415_MotorRequest;GVL_Troubleshooting.I_LevageUnitaireM1.Control_400.Idx416_RestartRequired;GVL_Troubleshooting.J_LevageUnitaireM2.Control_400.Idx416_RestartRequired;PRG_04_Treuils_Benne.Data.WinchM2Safety.AscentPermit;PRG_04_Treuils_Benne.Data.WinchM2Safety.CableLimitAscent;PRG_06_Outputs.Data.ContactorMismatch;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx501_CmdRelayAscent_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.J_LevageUnitaireM2.Outputs_500.Idx505_CmdBrakeRelease_RQ;GVL_Troubleshooting.I_LevageUnitaireM1.Inputs_100.Idx103_ContactorsReleased_DI;GVL_Troubleshooting.J_LevageUnitaireM2.Inputs_100.Idx103_ContactorsReleased_DI
34067;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34076;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34086;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34096;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34106;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34116;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34126;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34138;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34146;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34156;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34166;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34176;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34186;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34196;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34206;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34216;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34226;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34237;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34246;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34259;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34266;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34276;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34286;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34297;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34306;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34316;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34326;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34336;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34346;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34356;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34366;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34379;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34386;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34396;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34406;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34416;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34426;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34436;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34446;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34456;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34467;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34476;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34486;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34496;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34506;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34517;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34526;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34536;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34546;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34556;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34567;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34576;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34586;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34596;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34606;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34616;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34627;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34636;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34646;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34656;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34666;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34676;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34687;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34697;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34706;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34716;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34727;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34736;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34746;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34756;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34766;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34776;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34786;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34797;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34806;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34816;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34826;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34836;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34846;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34856;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34866;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34876;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34886;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34897;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34906;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34916;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34926;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34936;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34946;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34957;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34966;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34976;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34986;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
34996;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35006;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35016;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35026;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35036;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35046;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35057;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35066;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35076;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35086;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35096;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35106;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35116;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35127;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35136;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35146;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35156;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35166;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35176;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35186;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35196;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35206;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
35220;14;0;0;1;0;0;0;0;0;1;1;-0.01627604104578495;15;8.052978515625;23.055419921875;8.055419921875;0.00244140625;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
