Timestamp_ms;M1TreuilRetenue.State.Position_M;M2TreuilBenne.Bucket.State.M2PositionCorrected;M2TreuilBenne.State.Position_M;Modes.Cmd.SelJoystickWinch;M2TreuilBenne.Bucket.State.DeltaPosition_M;M1_BrakeIsOpen_DI;M1_BrakeRelease_RQ;M1_RelayAscent_RQ;M1_RelayDescent_RQ;M1_SpeedContactor_1_DQ;M1_SpeedContactor_2_DQ;M1_SpeedContactor_3_DQ;M1_SpeedContactor_4_DQ;M2_BrakeIsOpen_DI;M2_BrakeRelease_RQ;M2_RelayAscent_Close_RQ;M2_RelayDescent_Open_RQ;M2_SpeedContactor_1_DQ;M2_SpeedContactor_2_DQ;M2_SpeedContactor_3_DQ;M2_SpeedContactor_4_DQ;M1_M2_KoboldMeasureEnable_RQ;PRG_02_Acquisition.HwIn.Machine.M1_M2_KoboldBottomTouch_DI;JOY1Joystick.State.RawY;PRG_02_Acquisition.instJoystick.AxisCmdY.SpeedTgt;COD1_PresettTrigCmd;COD1_PresetValue;COD1_PosValue;PRG_02_Acquisition.instJoystick.ArmingPermit;PRG_02_Acquisition.instJoystick.ArmingPermitDenied;PRG_02_Acquisition.Data.Joystick.DeadmanArmed;PRG_06_Outputs.Data.SyncContactorDiag.RelayFwdMismatch;M1M2Sync.State.Error;M1M2Sync.State.ErrorId;M1TreuilRetenue.State.Error;M1TreuilRetenue.State.ErrorId;M1TreuilRetenue.Safety.Error;M1TreuilRetenue.Safety.ErrorId;M2TreuilBenne.State.Error;M2TreuilBenne.State.ErrorId;M2TreuilBenne.Safety.Error;M2TreuilBenne.Safety.ErrorId;M2_TensionedCable_DI;M1M2_TopPositionFree_DI;M1TreuilRetenue.State.MeasuredSpeed_Mps;M2TreuilBenne.State.MeasuredSpeed_Mps;M1M2Sync.State.DeltaPos_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.SignedSpeed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.SignedSpeed_Mps;M2TreuilBenne.Bucket.State.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.ArmingPermit;PRG_04_Treuils_Benne.Data.WinchM1State.CommandedAscent;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangeDelayElapsed
53345;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53446;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53549;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53648;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53749;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53849;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
53950;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
54050;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
54151;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
54251;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7750;55;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;1;0;0
54351;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54453;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54552;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54653;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54755;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54856;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
54956;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55056;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55156;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55256;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55357;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55456;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55558;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55658;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55761;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55861;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
55961;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4765;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
56061;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4468;10.639999389648438;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56163;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4043;19.14000129699707;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56263;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3575;28.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56363;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3426;31.479999542236328;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56463;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3221;35.580001831054688;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56562;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2951;40.979999542236328;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56663;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;48;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56764;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2115;57.700000762939453;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56865;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1843;63.139999389648438;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
56964;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1668;66.639999389648438;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57066;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1425;71.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57166;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;78.799995422363281;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57268;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646;87.080001831054688;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57369;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;95.180000305175781;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57470;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;97.879997253417969;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57570;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57672;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57773;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57872;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
57972;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58074;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58173;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58275;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58374;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58475;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58574;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58677;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58775;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58877;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
58976;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59078;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59178;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59279;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59379;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59481;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59579;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59682;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59782;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59883;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
59983;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60083;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60184;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60286;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60385;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60487;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60586;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60687;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60787;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60887;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
60987;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61088;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61188;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61288;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61388;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61489;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61591;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61690;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61791;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61892;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
61994;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62094;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62194;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62295;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62394;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
